item	itemLabel	article
http://www.wikidata.org/entity/Q56183	Laura Lee Kiessling	https://de.wikipedia.org/wiki/Laura_L._Kiessling
http://www.wikidata.org/entity/Q56179	Sigrid D. Peyerimhoff	https://de.wikipedia.org/wiki/Sigrid_Peyerimhoff
http://www.wikidata.org/entity/Q446243	Millie Hughes-Fulford	https://de.wikipedia.org/wiki/Millie_Hughes-Fulford
http://www.wikidata.org/entity/Q449713	Barbara Cubin	https://de.wikipedia.org/wiki/Barbara_Cubin
http://www.wikidata.org/entity/Q126812	Barbara Kirchner	https://de.wikipedia.org/wiki/Barbara_Kirchner
http://www.wikidata.org/entity/Q106671	Erika Cremer	https://de.wikipedia.org/wiki/Erika_Cremer
http://www.wikidata.org/entity/Q446848	Edith M. Flanigen	https://de.wikipedia.org/wiki/Edith_M._Flanigen
http://www.wikidata.org/entity/Q455700	Liu Yandong	https://de.wikipedia.org/wiki/Liu_Yandong
http://www.wikidata.org/entity/Q456920	Margaret Oakley Dayhoff	https://de.wikipedia.org/wiki/Margaret_Oakley_Dayhoff
http://www.wikidata.org/entity/Q462843	Tu Youyou	https://de.wikipedia.org/wiki/Tu_Youyou
http://www.wikidata.org/entity/Q512459	Isabella Karle	https://de.wikipedia.org/wiki/Isabella_Karle
http://www.wikidata.org/entity/Q465706	Lina Stern	https://de.wikipedia.org/wiki/Lina_Solomonowna_Stern
http://www.wikidata.org/entity/Q539172	Margarete von Wrangell	https://de.wikipedia.org/wiki/Margarete_von_Wrangell
http://www.wikidata.org/entity/Q529477	Margaret Eliza Maltby	https://de.wikipedia.org/wiki/Margaret_Maltby
http://www.wikidata.org/entity/Q565791	Anne Shymer	https://de.wikipedia.org/wiki/Anne_Shymer
http://www.wikidata.org/entity/Q12303375	Bi Skaarup	https://de.wikipedia.org/wiki/Bi_Skaarup
http://www.wikidata.org/entity/Q15855994	Éva Maróti	https://de.wikipedia.org/wiki/%C3%89va_Mar%C3%B3ti
http://www.wikidata.org/entity/Q558907	Anna Charlotte Frölich	https://de.wikipedia.org/wiki/Anna-Charlotte_Fr%C3%B6lich
http://www.wikidata.org/entity/Q564869	Anne Marie Staub	https://de.wikipedia.org/wiki/Anne-Marie_Staub
http://www.wikidata.org/entity/Q541252	Birutė Vėsaitė	https://de.wikipedia.org/wiki/Birut%C4%97_V%C4%97sait%C4%97
http://www.wikidata.org/entity/Q15849591	Sue O’Connor	https://de.wikipedia.org/wiki/Sue_O%E2%80%99Connor
http://www.wikidata.org/entity/Q15843702	Sabine Schade-Lindig	https://de.wikipedia.org/wiki/Sabine_Schade-Lindig
http://www.wikidata.org/entity/Q662543	Dorothy Maud Wrinch	https://de.wikipedia.org/wiki/Dorothy_Wrinch
http://www.wikidata.org/entity/Q108454	Marie Baum	https://de.wikipedia.org/wiki/Marie_Baum
http://www.wikidata.org/entity/Q207110	Zlata Bartl	https://de.wikipedia.org/wiki/Zlata_Bartl
http://www.wikidata.org/entity/Q107691	Csilla von Boeselager	https://de.wikipedia.org/wiki/Csilla_Freifrau_von_Boeselager
http://www.wikidata.org/entity/Q73386	Johanna Budwig	https://de.wikipedia.org/wiki/Johanna_Budwig
http://www.wikidata.org/entity/Q204733	Gerty Cori	https://de.wikipedia.org/wiki/Gerty_Cori
http://www.wikidata.org/entity/Q445519	Susan Solomon	https://de.wikipedia.org/wiki/Susan_Solomon
http://www.wikidata.org/entity/Q433169	Ellen Gleditsch	https://de.wikipedia.org/wiki/Ellen_Gleditsch
http://www.wikidata.org/entity/Q441764	Karen Silkwood	https://de.wikipedia.org/wiki/Karen_Silkwood
http://www.wikidata.org/entity/Q445734	Lisa P. Jackson	https://de.wikipedia.org/wiki/Lisa_P._Jackson
http://www.wikidata.org/entity/Q1373988	Eunice Macaulay	https://de.wikipedia.org/wiki/Eunice_Macaulay
http://www.wikidata.org/entity/Q444852	Isabelle Stengers	https://de.wikipedia.org/wiki/Isabelle_Stengers
http://www.wikidata.org/entity/Q440008	Antigoni Papadopoulou	https://de.wikipedia.org/wiki/Antigoni_Papadopoulou
http://www.wikidata.org/entity/Q441568	Felisa Wolfe-Simon	https://de.wikipedia.org/wiki/Felisa_Wolfe-Simon
http://www.wikidata.org/entity/Q1354464	Erika Pohl-Ströher	https://de.wikipedia.org/wiki/Erika_Pohl-Str%C3%B6her
http://www.wikidata.org/entity/Q434078	Nancy Boyda	https://de.wikipedia.org/wiki/Nancy_Boyda
http://www.wikidata.org/entity/Q1379068	Eva-Maria Neher	https://de.wikipedia.org/wiki/Eva-Maria_Neher
http://www.wikidata.org/entity/Q14948840	Hannah Marie Wormington	https://de.wikipedia.org/wiki/Hannah_Marie_Wormington
http://www.wikidata.org/entity/Q14886740	Susanne Ebbinghaus	https://de.wikipedia.org/wiki/Susanne_Ebbinghaus
http://www.wikidata.org/entity/Q697977	Ann C. Noble	https://de.wikipedia.org/wiki/Aromarad
http://www.wikidata.org/entity/Q13574443	Muhibbe Darga	https://de.wikipedia.org/wiki/Muhibbe_Darga
http://www.wikidata.org/entity/Q14330927	Monika Trümper	https://de.wikipedia.org/wiki/Monika_Tr%C3%BCmper
http://www.wikidata.org/entity/Q14886783	Nina Zimmermann-Elseify	https://de.wikipedia.org/wiki/Nina_Zimmermann-Elseify
http://www.wikidata.org/entity/Q14886692	Ruth Bielfeldt	https://de.wikipedia.org/wiki/Ruth_Bielfeldt
http://www.wikidata.org/entity/Q15433563	Lisa Hamburg	https://de.wikipedia.org/wiki/Lisa_Hamburg
http://www.wikidata.org/entity/Q15429610	Marie-Henriette Alimen	https://de.wikipedia.org/wiki/Marie-Henriette_Alimen
http://www.wikidata.org/entity/Q15444596	Irma von Lorentz	https://de.wikipedia.org/wiki/Irma_von_Lorentz
http://www.wikidata.org/entity/Q15432392	Viktoria Lieres und Wilkau	https://de.wikipedia.org/wiki/Viktoria_von_Lieres_und_Wilkau
http://www.wikidata.org/entity/Q2645749	Nadezhda Olimpievna Ziber-Shumova	https://de.wikipedia.org/wiki/Nadeschda_Olimpijewna_Siber-Schumowa
http://www.wikidata.org/entity/Q15446086	Wafaa Saddik	https://de.wikipedia.org/wiki/Wafaa_el-Saddik
http://www.wikidata.org/entity/Q17126720	Tanja Pommerening	https://de.wikipedia.org/wiki/Tanja_Pommerening
http://www.wikidata.org/entity/Q19965144	Gisela Zahlhaas	https://de.wikipedia.org/wiki/Gisela_Zahlhaas
http://www.wikidata.org/entity/Q15433620	Dorothee Rippmann	https://de.wikipedia.org/wiki/Dorothee_Rippmann
http://www.wikidata.org/entity/Q17326730	Ursula Knigge	https://de.wikipedia.org/wiki/Ursula_Knigge
http://www.wikidata.org/entity/Q15303643	Elisabeth Schmid	https://de.wikipedia.org/wiki/Elisabeth_Schmid_(Pr%C3%A4historikerin)
http://www.wikidata.org/entity/Q17123076	Eva Winter	https://de.wikipedia.org/wiki/Eva_Winter
http://www.wikidata.org/entity/Q17404076	Anna Sadurska	https://de.wikipedia.org/wiki/Anna_Sadurska
http://www.wikidata.org/entity/Q15352864	Mary Hamilton Swindler	https://de.wikipedia.org/wiki/Mary_Hamilton_Swindler
http://www.wikidata.org/entity/Q15428746	Serra Durugönül	https://de.wikipedia.org/wiki/Serra_Durug%C3%B6n%C3%BCl
http://www.wikidata.org/entity/Q15432770	Ursula Heimberg	https://de.wikipedia.org/wiki/Ursula_Heimberg
http://www.wikidata.org/entity/Q17322473	Iris Love	https://de.wikipedia.org/wiki/Iris_Love
http://www.wikidata.org/entity/Q15439950	Bettina Freytag-Löringhoff	https://de.wikipedia.org/wiki/Bettina_von_Freytag_genannt_L%C3%B6ringhoff
http://www.wikidata.org/entity/Q15431736	Brigitte Röder	https://de.wikipedia.org/wiki/Brigitte_R%C3%B6der_(Pr%C3%A4historikerin)
http://www.wikidata.org/entity/Q15434354	Clara Redlich	https://de.wikipedia.org/wiki/Clara_Redlich
http://www.wikidata.org/entity/Q15444955	Elke Lindemeyer	https://de.wikipedia.org/wiki/Elke_Lindemeyer
http://www.wikidata.org/entity/Q20026936	Evelyne Gran-Aymerich	https://de.wikipedia.org/wiki/%C3%88ve_Gran-Aymerich
http://www.wikidata.org/entity/Q16319499	Ingeborg Kader	https://de.wikipedia.org/wiki/Ingeborg_Kader
http://www.wikidata.org/entity/Q18411545	Mathilde Grünewald	https://de.wikipedia.org/wiki/Mathilde_Gr%C3%BCnewald
http://www.wikidata.org/entity/Q18749482	Corinne Hofman	https://de.wikipedia.org/wiki/Corinne_Hofman
http://www.wikidata.org/entity/Q18648937	Penelope A. Mountjoy	https://de.wikipedia.org/wiki/Penelope_A._Mountjoy
http://www.wikidata.org/entity/Q18624583	Gisela Schneider-Herrmann	https://de.wikipedia.org/wiki/Gisela_Schneider-Herrmann
http://www.wikidata.org/entity/Q18645831	Francesca Ridgway	https://de.wikipedia.org/wiki/Francesca_Ridgway
http://www.wikidata.org/entity/Q268912	Mary Ellen Weber	https://de.wikipedia.org/wiki/Mary_Ellen_Weber
http://www.wikidata.org/entity/Q265261	Janet L. Kavandi	https://de.wikipedia.org/wiki/Janet_L._Kavandi
http://www.wikidata.org/entity/Q257008	Martha Chase	https://de.wikipedia.org/wiki/Martha_Chase
http://www.wikidata.org/entity/Q241822	Marguerite Perey	https://de.wikipedia.org/wiki/Marguerite_Perey
http://www.wikidata.org/entity/Q260572	Inge Auerbacher	https://de.wikipedia.org/wiki/Inge_Auerbacher
http://www.wikidata.org/entity/Q237473	Helen Sharman	https://de.wikipedia.org/wiki/Helen_Patricia_Sharman
http://www.wikidata.org/entity/Q232639	Margaret Beckett	https://de.wikipedia.org/wiki/Margaret_Beckett
http://www.wikidata.org/entity/Q233795	Shannon Lucid	https://de.wikipedia.org/wiki/Shannon_Lucid
http://www.wikidata.org/entity/Q807471	Barbara Hohn	https://de.wikipedia.org/wiki/Barbara_Hohn
http://www.wikidata.org/entity/Q1068488	Chava Lifshitz	https://de.wikipedia.org/wiki/Chava_Lifshitz
http://www.wikidata.org/entity/Q1095274	Clara von Simson	https://de.wikipedia.org/wiki/Clara_von_Simson
http://www.wikidata.org/entity/Q1247601	Henrike Heise	https://de.wikipedia.org/wiki/Henrike_Heise
http://www.wikidata.org/entity/Q1559388	Johanna Bash-Liechti	https://de.wikipedia.org/wiki/Johanna_Bash-Liechti
http://www.wikidata.org/entity/Q271226	Donella Meadows	https://de.wikipedia.org/wiki/Donella_Meadows
http://www.wikidata.org/entity/Q293195	Pascale Cossart	https://de.wikipedia.org/wiki/Pascale_Cossart
http://www.wikidata.org/entity/Q1097439	Claudia Felser	https://de.wikipedia.org/wiki/Claudia_Felser
http://www.wikidata.org/entity/Q1105367	Jacqueline Barton	https://de.wikipedia.org/wiki/Jacqueline_K._Barton
http://www.wikidata.org/entity/Q1565947	Irene Strube	https://de.wikipedia.org/wiki/Irene_Strube
http://www.wikidata.org/entity/Q1089410	Chulabhorn Walailak	https://de.wikipedia.org/wiki/Chulabhorn_Walailak
http://www.wikidata.org/entity/Q1078027	Christa Bertag	https://de.wikipedia.org/wiki/Christa_Bertag
http://www.wikidata.org/entity/Q290554	Thérèse Coffey	https://de.wikipedia.org/wiki/Th%C3%A9r%C3%A8se_Coffey
http://www.wikidata.org/entity/Q15129885	Helene J. Kantor	https://de.wikipedia.org/wiki/Helene_J._Kantor
http://www.wikidata.org/entity/Q19277704	Cynthia W. Shelmerdine	https://de.wikipedia.org/wiki/Cynthia_W._Shelmerdine
http://www.wikidata.org/entity/Q15130156	Rosalind Moss	https://de.wikipedia.org/wiki/Rosalind_Moss
http://www.wikidata.org/entity/Q15129857	Virginia Grace	https://de.wikipedia.org/wiki/Virginia_Grace
http://www.wikidata.org/entity/Q20675507	Caroline Bond Day	https://de.wikipedia.org/wiki/Caroline_Bond_Day
http://www.wikidata.org/entity/Q20638933	Ione Mylonas Shear	https://de.wikipedia.org/wiki/Ione_Mylonas_Shear
http://www.wikidata.org/entity/Q339166	Vincė Vaidevutė Margevičienė	https://de.wikipedia.org/wiki/Vinc%C4%97_Vaidevut%C4%97_Margevi%C4%8Dien%C4%97
http://www.wikidata.org/entity/Q1331269	Elizabeth Monroe Boggs	https://de.wikipedia.org/wiki/Elizabeth_Monroe_Boggs
http://www.wikidata.org/entity/Q1663433	Ingrid von Reyher	https://de.wikipedia.org/wiki/Ingrid_von_Reyher
http://www.wikidata.org/entity/Q1678105	Marga Faulstich	https://de.wikipedia.org/wiki/Marga_Faulstich
http://www.wikidata.org/entity/Q19698539	Isabelle K. Raubitschek	https://de.wikipedia.org/wiki/Isabelle_Raubitschek
http://www.wikidata.org/entity/Q865207	Birgit Drießen-Hölscher	https://de.wikipedia.org/wiki/Birgit_Drie%C3%9Fen-H%C3%B6lscher
http://www.wikidata.org/entity/Q865191	Birgit Beisheim	https://de.wikipedia.org/wiki/Birgit_Beisheim
http://www.wikidata.org/entity/Q1331304	Elizabeth Rona	https://de.wikipedia.org/wiki/Elizabeth_Rona
http://www.wikidata.org/entity/Q21551925	Annie Nicolette Zadoks-Josephus Jitta	https://de.wikipedia.org/wiki/Annie_Nicolette_Zadoks-Josephus_Jitta
http://www.wikidata.org/entity/Q1393227	Eva Ekeblad	https://de.wikipedia.org/wiki/Eva_Ekeblad
http://www.wikidata.org/entity/Q1735862	Katharina Shamery	https://de.wikipedia.org/wiki/Katharina_Al-Shamery
http://www.wikidata.org/entity/Q1716178	Maika Voigt	https://de.wikipedia.org/wiki/Maika_Voigt
http://www.wikidata.org/entity/Q27661791	Magdalena Midgley	https://de.wikipedia.org/wiki/Magdalena_Midgley
http://www.wikidata.org/entity/Q1735948	Katharina Leipelt	https://de.wikipedia.org/wiki/Katharina_Leipelt
http://www.wikidata.org/entity/Q27146760	Miriam T. Stark	https://de.wikipedia.org/wiki/Miriam_T._Stark
http://www.wikidata.org/entity/Q1450166	Franziska Pruckner	https://de.wikipedia.org/wiki/Franziska_Pruckner
http://www.wikidata.org/entity/Q1712322	Julia Lermontova	https://de.wikipedia.org/wiki/Julija_Wsewolodowna_Lermontowa
http://www.wikidata.org/entity/Q1896775	Marianne Baudler	https://de.wikipedia.org/wiki/Marianne_Baudler
http://www.wikidata.org/entity/Q1490397	Gabriele Janssen	https://de.wikipedia.org/wiki/Gabriele_Janssen
http://www.wikidata.org/entity/Q1527399	Gisela Lück	https://de.wikipedia.org/wiki/Gisela_L%C3%BCck
http://www.wikidata.org/entity/Q1876620	Luise Holzapfel	https://de.wikipedia.org/wiki/Luise_Holzapfel
http://www.wikidata.org/entity/Q1896030	Maria Kobel	https://de.wikipedia.org/wiki/Maria_Kobel
http://www.wikidata.org/entity/Q1493691	Margot Becke-Goehring	https://de.wikipedia.org/wiki/Margot_Becke-Goehring
http://www.wikidata.org/entity/Q1510551	Silvia Braslavsky	https://de.wikipedia.org/wiki/Silvia_Braslavsky
http://www.wikidata.org/entity/Q1878582	Lyda Lubienė	https://de.wikipedia.org/wiki/Lyda_Lubien%C4%97
http://www.wikidata.org/entity/Q1873594	Carolina Henriette Mac Gillavry	https://de.wikipedia.org/wiki/Carolina_Henriette_MacGillavry
http://www.wikidata.org/entity/Q1896095	Maria Lipp	https://de.wikipedia.org/wiki/Maria_Lipp
http://www.wikidata.org/entity/Q1879957	Ewine van Dishoeck	https://de.wikipedia.org/wiki/Ewine_van_Dishoeck
http://www.wikidata.org/entity/Q2900256	Betty Moore	https://de.wikipedia.org/wiki/Betty_Moore
http://www.wikidata.org/entity/Q1490555	Gabriele Sadowski	https://de.wikipedia.org/wiki/Gabriele_Sadowski
http://www.wikidata.org/entity/Q1895477	Marguerite Steiger	https://de.wikipedia.org/wiki/Marguerite_Steiger
http://www.wikidata.org/entity/Q2831706	Alberte Pullman	https://de.wikipedia.org/wiki/Alberte_Pullman
http://www.wikidata.org/entity/Q1515604	Gertrud Kornfeld	https://de.wikipedia.org/wiki/Gertrud_Kornfeld
http://www.wikidata.org/entity/Q1515713	Gertrud Woker	https://de.wikipedia.org/wiki/Gertrud_Woker
http://www.wikidata.org/entity/Q1525474	Gretel Adorno	https://de.wikipedia.org/wiki/Gretel_Adorno
http://www.wikidata.org/entity/Q1895527	Maria-Elisabeth Michel-Beyerle	https://de.wikipedia.org/wiki/Maria-Elisabeth_Michel-Beyerle
http://www.wikidata.org/entity/Q2902710	Yvonne Brill	https://de.wikipedia.org/wiki/Yvonne_Brill
http://www.wikidata.org/entity/Q2899781	Sulamith Goldhaber	https://de.wikipedia.org/wiki/Sulamith_Goldhaber
http://www.wikidata.org/entity/Q3734270	Eugenia Sacerdote de Lustig	https://de.wikipedia.org/wiki/Eugenia_Sacerdote_de_Lustig
http://www.wikidata.org/entity/Q15449492	Carola Metzner-Nebelsick	https://de.wikipedia.org/wiki/Carola_Metzner-Nebelsick
http://www.wikidata.org/entity/Q15452035	Renate Pirling	https://de.wikipedia.org/wiki/Renate_Pirling
http://www.wikidata.org/entity/Q15449525	Sylvia Schoske	https://de.wikipedia.org/wiki/Sylvia_Schoske
http://www.wikidata.org/entity/Q3090580	Ecaterina Andronescu	https://de.wikipedia.org/wiki/Ecaterina_Andronescu
http://www.wikidata.org/entity/Q15449880	Elizabeth Douglas Van Buren	https://de.wikipedia.org/wiki/Elizabeth_Douglas_Van_Buren
http://www.wikidata.org/entity/Q15823112	Lotte Adametz	https://de.wikipedia.org/wiki/Karoline_Adametz
http://www.wikidata.org/entity/Q22920732	Arlette Leroi-Gourhan	https://de.wikipedia.org/wiki/Arlette_Leroi-Gourhan
http://www.wikidata.org/entity/Q15451804	Bettina Schmitz	https://de.wikipedia.org/wiki/Bettina_Schmitz
http://www.wikidata.org/entity/Q15451898	Eleni Vassilika	https://de.wikipedia.org/wiki/Eleni_Vassilika
http://www.wikidata.org/entity/Q15452130	Ilse Paar	https://de.wikipedia.org/wiki/Ilse_Paar
http://www.wikidata.org/entity/Q15451890	Regine Schulz	https://de.wikipedia.org/wiki/Regine_Schulz
http://www.wikidata.org/entity/Q22920743	Anita Rieche	https://de.wikipedia.org/wiki/Anita_Rieche
http://www.wikidata.org/entity/Q15451130	Michaela Konrad	https://de.wikipedia.org/wiki/Michaela_Konrad_(Arch%C3%A4ologin)
http://www.wikidata.org/entity/Q18222236	Marie-Christine Hellmann	https://de.wikipedia.org/wiki/Marie-Christine_Hellmann
http://www.wikidata.org/entity/Q15450495	Gabriele Rasbach	https://de.wikipedia.org/wiki/Gabriele_Rasbach
http://www.wikidata.org/entity/Q15492631	Juliet Clutton-Brock	https://de.wikipedia.org/wiki/Juliet_Clutton-Brock
http://www.wikidata.org/entity/Q22808451	Linda S. Cordell	https://de.wikipedia.org/wiki/Linda_S._Cordell
http://www.wikidata.org/entity/Q21685202	Marion Roehmer	https://de.wikipedia.org/wiki/Marion_Roehmer
http://www.wikidata.org/entity/Q21969225	Dela von Boeselager	https://de.wikipedia.org/wiki/Dela_von_Boeselager
http://www.wikidata.org/entity/Q12000632	Siri Sande	https://de.wikipedia.org/wiki/Siri_Sande
http://www.wikidata.org/entity/Q12115140	Larysa Krushelnytska	https://de.wikipedia.org/wiki/Laryssa_Kruschelnyzka
http://www.wikidata.org/entity/Q71869813	Q71869813	https://de.wikipedia.org/wiki/Elena_Perelman
http://www.wikidata.org/entity/Q72801165	Josephine Mitchell	https://de.wikipedia.org/wiki/Josephine_Mitchell
http://www.wikidata.org/entity/Q43786887	Jana Esther Fries	https://de.wikipedia.org/wiki/Jana_Esther_Fries
http://www.wikidata.org/entity/Q55193450	Verena Gassner	https://de.wikipedia.org/wiki/Verena_Gassner
http://www.wikidata.org/entity/Q59528042	Hanni Schwab	https://de.wikipedia.org/wiki/Hanni_Schwab
http://www.wikidata.org/entity/Q55086702	Rachel Hachlili	https://de.wikipedia.org/wiki/Rachel_Hachlili
http://www.wikidata.org/entity/Q55091257	A. O. Koloski-Ostrow	https://de.wikipedia.org/wiki/Ann_Olga_Koloski-Ostrow
http://www.wikidata.org/entity/Q3292690	Marie Meurdrac	https://de.wikipedia.org/wiki/Marie_Meurdrac
http://www.wikidata.org/entity/Q3293967	Marjory Stephenson	https://de.wikipedia.org/wiki/Marjory_Stephenson
http://www.wikidata.org/entity/Q4948133	Inga Fischer-Hjalmars	https://de.wikipedia.org/wiki/Inga_Fischer-Hjalmars
http://www.wikidata.org/entity/Q4941702	Eleanor Campbell	https://de.wikipedia.org/wiki/Eleanor_Campbell
http://www.wikidata.org/entity/Q4811427	Astrid Cleve	https://de.wikipedia.org/wiki/Astrid_Cleve
http://www.wikidata.org/entity/Q23817126	Claudia Melisch	https://de.wikipedia.org/wiki/Claudia_Melisch
http://www.wikidata.org/entity/Q4974012	Eva Ramstedt	https://de.wikipedia.org/wiki/Eva_Ramstedt
http://www.wikidata.org/entity/Q5987009	Ida Freund	https://de.wikipedia.org/wiki/Ida_Freund
http://www.wikidata.org/entity/Q66086653	Q66086653	https://de.wikipedia.org/wiki/Susanne_L%C3%BCcke-David
http://www.wikidata.org/entity/Q66481210	Karin Fischer Ausserer	https://de.wikipedia.org/wiki/Karin_Fischer_Ausserer
http://www.wikidata.org/entity/Q4720700	Alexandra Navrotsky	https://de.wikipedia.org/wiki/Alexandra_Navrotsky
http://www.wikidata.org/entity/Q916621	Brigitte Sarry	https://de.wikipedia.org/wiki/Brigitte_Sarry
http://www.wikidata.org/entity/Q27954833	Barbara Harrisson	https://de.wikipedia.org/wiki/Barbara_Harrisson
http://www.wikidata.org/entity/Q27986803	Lilly Kahil	https://de.wikipedia.org/wiki/Lilly_Kahil
http://www.wikidata.org/entity/Q2138067	Regine Kollek	https://de.wikipedia.org/wiki/Regine_Kollek
http://www.wikidata.org/entity/Q1943137	Leona Woods	https://de.wikipedia.org/wiki/Leona_Woods
http://www.wikidata.org/entity/Q1996590	Nora Owen	https://de.wikipedia.org/wiki/Nora_Owen
http://www.wikidata.org/entity/Q28377863	Jeannine Auboyer	https://de.wikipedia.org/wiki/Jeannine_Auboyer
http://www.wikidata.org/entity/Q50079644	Katharina Lorenz	https://de.wikipedia.org/wiki/Katharina_Lorenz_(Arch%C3%A4ologin)
http://www.wikidata.org/entity/Q48718883	Friederike Naumann-Steckner	https://de.wikipedia.org/wiki/Friederike_Naumann-Steckner
http://www.wikidata.org/entity/Q37792279	Doris Mischka	https://de.wikipedia.org/wiki/Doris_Mischka
http://www.wikidata.org/entity/Q9357316	Teresa Kowalska	https://de.wikipedia.org/wiki/Teresa_Kowalska
http://www.wikidata.org/entity/Q62085944	Q62085944	https://de.wikipedia.org/wiki/Katalin_Ottom%C3%A1nyi
http://www.wikidata.org/entity/Q62026075	Alice Sz. Burger	https://de.wikipedia.org/wiki/Alice_Sz._Burger
http://www.wikidata.org/entity/Q61928223	Paula Zsidi	https://de.wikipedia.org/wiki/Paula_Zsidi
http://www.wikidata.org/entity/Q57015608	Erika Trautmann	https://de.wikipedia.org/wiki/Erika_Trautmann-Nehring
http://www.wikidata.org/entity/Q5761527	Hilde Levi	https://de.wikipedia.org/wiki/Hilde_Levi
http://www.wikidata.org/entity/Q2288151	Simone Raatz	https://de.wikipedia.org/wiki/Simone_Raatz
http://www.wikidata.org/entity/Q5364158	Remziye Hisar	https://de.wikipedia.org/wiki/Remziye_Hisar
http://www.wikidata.org/entity/Q6647801	Ora Kedem	https://de.wikipedia.org/wiki/Ora_Kedem
http://www.wikidata.org/entity/Q6707655	Lydia Makhubu	https://de.wikipedia.org/wiki/Lydia_Makhubu
http://www.wikidata.org/entity/Q6728899	Mae-Wan Ho	https://de.wikipedia.org/wiki/Mae-Wan_Ho
http://www.wikidata.org/entity/Q5451098	Fiona Powrie	https://de.wikipedia.org/wiki/Fiona_Powrie
http://www.wikidata.org/entity/Q6756677	Marcetta Y. Darensbourg	https://de.wikipedia.org/wiki/Marcetta_Darensbourg
http://www.wikidata.org/entity/Q3554288	Valérie Masson-Delmotte	https://de.wikipedia.org/wiki/Val%C3%A9rie_Masson-Delmotte
http://www.wikidata.org/entity/Q4416647	Serafima Chyornaya	https://de.wikipedia.org/wiki/Igumenija_Serafima
http://www.wikidata.org/entity/Q4355213	Tapputi	https://de.wikipedia.org/wiki/Tapputi
http://www.wikidata.org/entity/Q9282462	Guadalupe Ortiz de Landázuri	https://de.wikipedia.org/wiki/Guadalupe_Ortiz_de_Land%C3%A1zuri_Fern%C3%A1ndez_de_Heredia
http://www.wikidata.org/entity/Q4372654	Vera Popova	https://de.wikipedia.org/wiki/Wera_Jewstafjewna_Popowa
http://www.wikidata.org/entity/Q6780083	Mary Letitia Caldwell	https://de.wikipedia.org/wiki/Mary_L._Caldwell
http://www.wikidata.org/entity/Q6766235	Marjorie Constance Caserio	https://de.wikipedia.org/wiki/Marjorie_C._Caserio
http://www.wikidata.org/entity/Q6811347	Melanie S. Sanford	https://de.wikipedia.org/wiki/Melanie_S._Sanford
http://www.wikidata.org/entity/Q30038767	Eleftheria Paliou	https://de.wikipedia.org/wiki/Eleftheria_Paliou
http://www.wikidata.org/entity/Q30116161	Bettina Jungklaus	https://de.wikipedia.org/wiki/Bettina_Jungklaus
http://www.wikidata.org/entity/Q6781172	Marye Anne Fox	https://de.wikipedia.org/wiki/Marye_Anne_Fox
http://www.wikidata.org/entity/Q30105245	Blandine Wittkopp	https://de.wikipedia.org/wiki/Blandine_Wittkopp
http://www.wikidata.org/entity/Q65048347	Q65048347	https://de.wikipedia.org/wiki/Ivana_Puljiz
http://www.wikidata.org/entity/Q105936	Gertrud Pätsch	https://de.wikipedia.org/wiki/Gertrud_P%C3%A4tsch
http://www.wikidata.org/entity/Q443378	Denise Schmandt-Besserat	https://de.wikipedia.org/wiki/Denise_Schmandt-Besserat
http://www.wikidata.org/entity/Q108138	Gisela Bleibtreu-Ehrenberg	https://de.wikipedia.org/wiki/Gisela_Bleibtreu-Ehrenberg
http://www.wikidata.org/entity/Q109757	Ilse Schwidetzky	https://de.wikipedia.org/wiki/Ilse_Schwidetzky
http://www.wikidata.org/entity/Q437356	Amelia Edwards	https://de.wikipedia.org/wiki/Amelia_Edwards
http://www.wikidata.org/entity/Q436901	Cezaria Baudouin de Courtenay Ehrenkreutz Jędrzejewiczowa	https://de.wikipedia.org/wiki/Cezaria_Anna_Baudouin_de_Courtenay-Ehrenkreutz-J%C4%99drzejewiczowa
http://www.wikidata.org/entity/Q437687	Kathleen O'Neal Gear	https://de.wikipedia.org/wiki/Kathleen_O%E2%80%99Neal_Gear
http://www.wikidata.org/entity/Q448138	Nora Marks Dauenhauer	https://de.wikipedia.org/wiki/Nora_Marks_Dauenhauer
http://www.wikidata.org/entity/Q437675	Jane Ellen Harrison	https://de.wikipedia.org/wiki/Jane_Ellen_Harrison
http://www.wikidata.org/entity/Q444593	Gayle Rubin	https://de.wikipedia.org/wiki/Gayle_Rubin
http://www.wikidata.org/entity/Q440198	Marie-Claire Foblets	https://de.wikipedia.org/wiki/Marie-Claire_Foblets
http://www.wikidata.org/entity/Q457794	Ingrid Rüütel	https://de.wikipedia.org/wiki/Ingrid_R%C3%BC%C3%BCtel
http://www.wikidata.org/entity/Q454074	Louise Leakey	https://de.wikipedia.org/wiki/Louise_Leakey
http://www.wikidata.org/entity/Q456933	Lydia Cabrera	https://de.wikipedia.org/wiki/Lydia_Cabrera
http://www.wikidata.org/entity/Q456177	Sarah Blaffer Hrdy	https://de.wikipedia.org/wiki/Sarah_Blaffer-Hrdy
http://www.wikidata.org/entity/Q449223	Nicole Loraux	https://de.wikipedia.org/wiki/Nicole_Loraux
http://www.wikidata.org/entity/Q457262	Helen E. Fisher	https://de.wikipedia.org/wiki/Helen_Fisher
http://www.wikidata.org/entity/Q454139	Meave Leakey	https://de.wikipedia.org/wiki/Meave_Leakey
http://www.wikidata.org/entity/Q454737	Sue Hendrickson	https://de.wikipedia.org/wiki/Sue_Hendrickson
