item	itemLabel	article
http://www.wikidata.org/entity/Q4316384	Marcia Neugebauer	https://ca.wikipedia.org/wiki/Marcia_Neugebauer
http://www.wikidata.org/entity/Q18715710	Eloise Blaine Cram	https://ca.wikipedia.org/wiki/Eloise_Blaine_Cram
http://www.wikidata.org/entity/Q18684694	Isabel Behncke	https://ca.wikipedia.org/wiki/Isabel_Behncke_Izquierdo
http://www.wikidata.org/entity/Q237979	Virginia Satir	https://ca.wikipedia.org/wiki/Virg%C3%ADnia_Satir
http://www.wikidata.org/entity/Q1982054	Andreas Burnier	https://ca.wikipedia.org/wiki/Andreas_Burnier
http://www.wikidata.org/entity/Q2405380	Terrie Moffitt	https://ca.wikipedia.org/wiki/Terrie_Moffitt
http://www.wikidata.org/entity/Q1370094	Esther Mujawayo	https://ca.wikipedia.org/wiki/Esther_Mujawayo
http://www.wikidata.org/entity/Q23926469	Mercè Boada Rovira	https://ca.wikipedia.org/wiki/Merc%C3%A8_Boada_i_Rovira
http://www.wikidata.org/entity/Q274048	Halet Çambel	https://ca.wikipedia.org/wiki/Halet_%C3%87ambel
http://www.wikidata.org/entity/Q456996	Marie-France Hirigoyen	https://ca.wikipedia.org/wiki/Marie-France_Hirigoyen
http://www.wikidata.org/entity/Q508681	Julie Carmen	https://ca.wikipedia.org/wiki/Julie_Carmen
http://www.wikidata.org/entity/Q25001548	Elena Larrauri Pijoan	https://ca.wikipedia.org/wiki/Elena_Larrauri_Pijoan
http://www.wikidata.org/entity/Q1829555	Mercè Sala i Schnorkowski	https://ca.wikipedia.org/wiki/Merc%C3%A8_Sala_i_Schnorkowski
http://www.wikidata.org/entity/Q64397	Shere Hite	https://ca.wikipedia.org/wiki/Shere_Hite
http://www.wikidata.org/entity/Q4961940	Li Yinhe	https://ca.wikipedia.org/wiki/Li_Yinhe
http://www.wikidata.org/entity/Q4766262	Ann Baynard	https://ca.wikipedia.org/wiki/Anne_Baynard
http://www.wikidata.org/entity/Q4793645	Joycelyn Elders	https://ca.wikipedia.org/wiki/Joycelyn_Elders
http://www.wikidata.org/entity/Q541305	Salomėja Zaksaitė	https://ca.wikipedia.org/wiki/Salom%C4%97ja_Zaksait%C4%97
http://www.wikidata.org/entity/Q1191282	Lisbeth Salander	https://ca.wikipedia.org/wiki/Lisbeth_Salander
http://www.wikidata.org/entity/Q246835	Trinity	https://ca.wikipedia.org/wiki/Trinity_(Matrix)
http://www.wikidata.org/entity/Q20875963	Anna Gabriel i Sabaté	https://ca.wikipedia.org/wiki/Anna_Gabriel_i_Sabat%C3%A9
http://www.wikidata.org/entity/Q269701	Anna Morandi Manzolini	https://ca.wikipedia.org/wiki/Anna_Morandi_Manzolini
http://www.wikidata.org/entity/Q2409668	Alessandra Giliani	https://ca.wikipedia.org/wiki/Alessandra_Giliani
http://www.wikidata.org/entity/Q5657499	Adelaida de la Calle	https://ca.wikipedia.org/wiki/Adelaida_de_la_Calle_Mart%C3%ADn
http://www.wikidata.org/entity/Q449487	Florence R. Sabin	https://ca.wikipedia.org/wiki/Florence_R._Sabin
http://www.wikidata.org/entity/Q541652	Laura Bassi	https://ca.wikipedia.org/wiki/Laura_Bassi
http://www.wikidata.org/entity/Q288703	Karoline Luise von Baden	https://ca.wikipedia.org/wiki/Carolina_Llu%C3%AFsa_de_Hessen-Darmstadt
http://www.wikidata.org/entity/Q6380176	Kay Davies	https://ca.wikipedia.org/wiki/Kay_Davies
http://www.wikidata.org/entity/Q5044426	Carol Kuhlthau	https://ca.wikipedia.org/wiki/Carol_Kuhlthau
http://www.wikidata.org/entity/Q22278173	Isabelle Hénault	https://ca.wikipedia.org/wiki/Isabelle_H%C3%A9nault
http://www.wikidata.org/entity/Q6004746	María Vallet Regí	https://ca.wikipedia.org/wiki/Mar%C3%ADa_Vallet_Reg%C3%AD
http://www.wikidata.org/entity/Q21664249	Esther Byrnes	https://ca.wikipedia.org/wiki/Esther_Byrnes
http://www.wikidata.org/entity/Q21607999	Irene Bernasconi	https://ca.wikipedia.org/wiki/Irene_Bernasconi
http://www.wikidata.org/entity/Q2836657	Alice Roberts	https://ca.wikipedia.org/wiki/Alice_Roberts
http://www.wikidata.org/entity/Q3291849	Marie-Geneviève-Charlotte Thiroux d'Arconville	https://ca.wikipedia.org/wiki/Marie_Genevi%C3%A8ve_Charlotte_Thiroux_d%27Arconville
http://www.wikidata.org/entity/Q7041616	Nitza Margarita Cintron	https://ca.wikipedia.org/wiki/Nitza_Margarita_Cintr%C3%B3n
http://www.wikidata.org/entity/Q2617501	Loretta Napoleoni	https://ca.wikipedia.org/wiki/Loretta_Napoleoni
http://www.wikidata.org/entity/Q18715710	Eloise Blaine Cram	https://ca.wikipedia.org/wiki/Eloise_Blaine_Cram
http://www.wikidata.org/entity/Q23542897	Lilian Jane Gould	https://ca.wikipedia.org/wiki/Lilian_Jane_Gould
http://www.wikidata.org/entity/Q76851	Amalie Dietrich	https://ca.wikipedia.org/wiki/Amalie_Dietrich
http://www.wikidata.org/entity/Q62530	Maria Sibylla Merian	https://ca.wikipedia.org/wiki/Maria_Sibylla_Merian
http://www.wikidata.org/entity/Q2662771	Inese Vaidere	https://ca.wikipedia.org/wiki/Inese_Vaidere
http://www.wikidata.org/entity/Q2884066	Barbara Ward	https://ca.wikipedia.org/wiki/Barbara_Ward
http://www.wikidata.org/entity/Q16875920	Marian Diamond	https://ca.wikipedia.org/wiki/Marian_Diamond
http://www.wikidata.org/entity/Q22112997	Angelika Brandt	https://ca.wikipedia.org/wiki/Angelika_Brandt
http://www.wikidata.org/entity/Q513586	Ruth Patrick	https://ca.wikipedia.org/wiki/Ruth_Patrick
http://www.wikidata.org/entity/Q3051661	Elouise P. Cobell	https://ca.wikipedia.org/wiki/Elouise_Cobell
http://www.wikidata.org/entity/Q3051830	Elvira Rodríguez	https://ca.wikipedia.org/wiki/Elvira_Rodr%C3%ADguez_Herrer
http://www.wikidata.org/entity/Q5364887	Ellen Hutchins	https://ca.wikipedia.org/wiki/Ellen_Hutchins
http://www.wikidata.org/entity/Q3089345	Laimdota Straujuma	https://ca.wikipedia.org/wiki/Laimdota_Straujuma
http://www.wikidata.org/entity/Q103844	Françoise Barré-Sinoussi	https://ca.wikipedia.org/wiki/Fran%C3%A7oise_Barr%C3%A9-Sinoussi
http://www.wikidata.org/entity/Q3108420	María Jesús San Segundo	https://ca.wikipedia.org/wiki/Mar%C3%ADa_Jes%C3%BAs_San_Segundo_G%C3%B3mez_de_Cadi%C3%B1anos
http://www.wikidata.org/entity/Q8963160	Fàtima Bosch i Tubert	https://ca.wikipedia.org/wiki/F%C3%A0tima_Bosch_i_Tubert
http://www.wikidata.org/entity/Q2984392	Elena Espinosa	https://ca.wikipedia.org/wiki/Elena_Espinosa_Mangana
http://www.wikidata.org/entity/Q3290963	Maria João Rodrigues	https://ca.wikipedia.org/wiki/Maria_Jo%C3%A3o_Rodrigues
http://www.wikidata.org/entity/Q2984396	Cristina Narbona	https://ca.wikipedia.org/wiki/Cristina_Narbona_Ruiz
http://www.wikidata.org/entity/Q4766275	Ann Bishop	https://ca.wikipedia.org/wiki/Ann_Bishop
http://www.wikidata.org/entity/Q26037122	A. Louise Allcock	https://ca.wikipedia.org/wiki/Louise_Allcock
http://www.wikidata.org/entity/Q10268357	Dorath Pinto Uchôa	https://ca.wikipedia.org/wiki/Dorath_Pinto_Uch%C3%B4a
http://www.wikidata.org/entity/Q24045999	María Dolores Bargues Castelló	https://ca.wikipedia.org/wiki/Mar%C3%ADa_Dolores_Bargues_Castell%C3%B3
http://www.wikidata.org/entity/Q4176676	Zinaida Vissarionovna Ermol'eva	https://ca.wikipedia.org/wiki/Zina%C3%AFda_Ierm%C3%B3lieva
http://www.wikidata.org/entity/Q4814829	Cornelia Clapp	https://ca.wikipedia.org/wiki/Cornelia_Clapp
http://www.wikidata.org/entity/Q49280	Mary Engle Pennington	https://ca.wikipedia.org/wiki/Mary_Engle_Pennington
http://www.wikidata.org/entity/Q3819010	Lynn Kimsey	https://ca.wikipedia.org/wiki/Lynn_Kimsey
http://www.wikidata.org/entity/Q3725559	Enrica Calabresi	https://ca.wikipedia.org/wiki/Enrica_Calabresi
http://www.wikidata.org/entity/Q11037464	Josefina Castellví	https://ca.wikipedia.org/wiki/Josefina_Castellv%C3%AD_i_Piulachs
http://www.wikidata.org/entity/Q11096665	Li Minhua	https://ca.wikipedia.org/wiki/Li_Minhua
http://www.wikidata.org/entity/Q11964294	Cécile La Grenade	https://ca.wikipedia.org/wiki/C%C3%A9cile_La_Grenade
http://www.wikidata.org/entity/Q11946286	Rosa Maria Miró i Roig	https://ca.wikipedia.org/wiki/Rosa_Maria_Mir%C3%B3_i_Roig
http://www.wikidata.org/entity/Q15062342	Lurdes Foresti de Almeida Toledo	https://ca.wikipedia.org/wiki/Lurdes_Foresti_de_Almeida_Toledo
http://www.wikidata.org/entity/Q11935056	Mara Dierssen Sotos	https://ca.wikipedia.org/wiki/Mara_Dierssen_Sotos
http://www.wikidata.org/entity/Q4725769	Alice Catherine Evans	https://ca.wikipedia.org/wiki/Alice_Catherine_Evans
http://www.wikidata.org/entity/Q3752789	Miren Etxezarreta	https://ca.wikipedia.org/wiki/Miren_Etxezarreta_Zubizarreta
http://www.wikidata.org/entity/Q10294419	Helen Mayo	https://ca.wikipedia.org/wiki/Helen_Mayo
http://www.wikidata.org/entity/Q17425279	Dora Lush	https://ca.wikipedia.org/wiki/Dora_Lush
http://www.wikidata.org/entity/Q53568222	Sinéad Griffin	https://ca.wikipedia.org/wiki/Sin%C3%A9ad_Griffin
http://www.wikidata.org/entity/Q2850465	Anna Maria Birulés i Bertran	https://ca.wikipedia.org/wiki/Anna_Maria_Birul%C3%A9s_i_Bertran
http://www.wikidata.org/entity/Q28950190	Frédérique Vidal	https://ca.wikipedia.org/wiki/Fr%C3%A9d%C3%A9rique_Vidal
http://www.wikidata.org/entity/Q62080089	María Isabel Pozueta Fernández	https://ca.wikipedia.org/wiki/Bel_Pozueta
http://www.wikidata.org/entity/Q1896519	Maria Linden	https://ca.wikipedia.org/wiki/Maria_von_Linden
http://www.wikidata.org/entity/Q1656574	Ida Ørskov	https://ca.wikipedia.org/wiki/Ida_%C3%98rskov
http://www.wikidata.org/entity/Q5364887	Ellen Hutchins	https://ca.wikipedia.org/wiki/Ellen_Hutchins
http://www.wikidata.org/entity/Q5997323	Maria Cengia-Sambo	https://ca.wikipedia.org/wiki/Maria_Cengia_Sambo
http://www.wikidata.org/entity/Q12260770	Josefa Molera	https://ca.wikipedia.org/wiki/Josefa_Molera_Mayo
http://www.wikidata.org/entity/Q12242407	Mariam al-Asturlabi	https://ca.wikipedia.org/wiki/Mariam_al-Asturlabi
http://www.wikidata.org/entity/Q21339702	Ana Crespo	https://ca.wikipedia.org/wiki/Ana_Mar%C3%ADa_Crespo_de_Las_Casas
http://www.wikidata.org/entity/Q12745176	Eliza Lucas	https://ca.wikipedia.org/wiki/Eliza_Lucas_Pinckney
http://www.wikidata.org/entity/Q4682878	Adina Bastidas	https://ca.wikipedia.org/wiki/Adina_Bastidas
http://www.wikidata.org/entity/Q4716562	Alev Alatlı	https://ca.wikipedia.org/wiki/Alev_Alatl%C4%B1
http://www.wikidata.org/entity/Q230916	Galina Vishnevskaya	https://ca.wikipedia.org/wiki/Galina_Vixn%C3%A9vskaia
http://www.wikidata.org/entity/Q230978	Grażyna Bacewicz	https://ca.wikipedia.org/wiki/Gra%C5%BCyna_Bacewicz
http://www.wikidata.org/entity/Q231316	Tamara Karsavina	https://ca.wikipedia.org/wiki/Tamara_Kars%C3%A0vina
http://www.wikidata.org/entity/Q231345	Jenny Lind	https://ca.wikipedia.org/wiki/Jenny_Lind
http://www.wikidata.org/entity/Q233916	Marguerite Long	https://ca.wikipedia.org/wiki/Marguerite_Long
http://www.wikidata.org/entity/Q237139	Marie-Claire Alain	https://ca.wikipedia.org/wiki/Marie_Claire_Alain
http://www.wikidata.org/entity/Q235500	Yvonne Loriod	https://ca.wikipedia.org/wiki/Yvonne_Loriod
http://www.wikidata.org/entity/Q238705	Esperanza Spalding	https://ca.wikipedia.org/wiki/Esperanza_Spalding
http://www.wikidata.org/entity/Q236413	Agrippina Vaganova	https://ca.wikipedia.org/wiki/Agrippina_Vag%C3%A0nova
http://www.wikidata.org/entity/Q235209	Bronislava Nijinska	https://ca.wikipedia.org/wiki/Bronislava_Nijinska
http://www.wikidata.org/entity/Q3374	Anne-Sophie Mutter	https://ca.wikipedia.org/wiki/Anne-Sophie_Mutter
http://www.wikidata.org/entity/Q57288	Elisabeth Schwarzkopf	https://ca.wikipedia.org/wiki/Elisabeth_Schwarzkopf
http://www.wikidata.org/entity/Q60303	Lotte Lehmann	https://ca.wikipedia.org/wiki/Lotte_Lehmann
http://www.wikidata.org/entity/Q240736	Marie Rambert	https://ca.wikipedia.org/wiki/Marie_Rambert
http://www.wikidata.org/entity/Q240890	Renata Scotto	https://ca.wikipedia.org/wiki/Renata_Scotto
http://www.wikidata.org/entity/Q242931	Marin Alsop	https://ca.wikipedia.org/wiki/Marin_Alsop
http://www.wikidata.org/entity/Q62745	Elisabeth Schumann	https://ca.wikipedia.org/wiki/Elisabeth_Schumann
http://www.wikidata.org/entity/Q66818	Sophie Menter	https://ca.wikipedia.org/wiki/Sophie_Menter
http://www.wikidata.org/entity/Q66912	Elly Ney	https://ca.wikipedia.org/wiki/Elly_Ney
http://www.wikidata.org/entity/Q66843	Brigitte Fassbaender	https://ca.wikipedia.org/wiki/Brigitte_Fassbaender
http://www.wikidata.org/entity/Q61641	Lilli Lehmann	https://ca.wikipedia.org/wiki/Lilli_Lehmann
http://www.wikidata.org/entity/Q4890847	Inmaculada Rodríguez-Piñero	https://ca.wikipedia.org/wiki/Inmaculada_Rodr%C3%ADguez-Pi%C3%B1ero_Fern%C3%A1ndez
http://www.wikidata.org/entity/Q4750451	Ana María Yabar Sterling	https://ca.wikipedia.org/wiki/Ana_Yabar_Sterling
http://www.wikidata.org/entity/Q122611	Anna Hirzel-Langenhan	https://ca.wikipedia.org/wiki/Anna_Hirzel-Langenhan
http://www.wikidata.org/entity/Q114520	Nannette Streicher	https://ca.wikipedia.org/wiki/Nannette_Streicher
http://www.wikidata.org/entity/Q107995	Tatjana Gsovsky	https://ca.wikipedia.org/wiki/Tatiana_Gsovsky
http://www.wikidata.org/entity/Q79002	Irene Abendroth	https://ca.wikipedia.org/wiki/Irene_Abendroth
http://www.wikidata.org/entity/Q78820	Marianne Brandt	https://ca.wikipedia.org/wiki/Marianne_Brandt_(cantant)
http://www.wikidata.org/entity/Q77127	Mary Wigman	https://ca.wikipedia.org/wiki/Mary_Wigman
http://www.wikidata.org/entity/Q82052	Edith Tolkien	https://ca.wikipedia.org/wiki/Edith_Tolkien
http://www.wikidata.org/entity/Q77743	Erika Köth	https://ca.wikipedia.org/wiki/Erika_K%C3%B6th
http://www.wikidata.org/entity/Q75818	Hanya Holm	https://ca.wikipedia.org/wiki/Hanya_Holm
http://www.wikidata.org/entity/Q84375	Marie Hanfstängl	https://ca.wikipedia.org/wiki/Marie_Schr%C3%B6der-Hanfst%C3%A4ngl
http://www.wikidata.org/entity/Q87727	Mathilde Mallinger	https://ca.wikipedia.org/wiki/Mathilde_Mallinger
http://www.wikidata.org/entity/Q87464	Aglaja Orgeni	https://ca.wikipedia.org/wiki/Aglaja_Orgeni
http://www.wikidata.org/entity/Q91730	Johanna Jachmann-Wagner	https://ca.wikipedia.org/wiki/Johanna_Wagner
http://www.wikidata.org/entity/Q89504	Helene Wildbrunn	https://ca.wikipedia.org/wiki/Helene_Wildbrunn
http://www.wikidata.org/entity/Q86708	Rosa Papier	https://ca.wikipedia.org/wiki/Rosa_Papier
http://www.wikidata.org/entity/Q86674	Lotte Schöne	https://ca.wikipedia.org/wiki/Lotte_Sch%C3%B6ne
http://www.wikidata.org/entity/Q41509958	Martha M. Robbins	https://ca.wikipedia.org/wiki/Martha_M._Robbins
http://www.wikidata.org/entity/Q21341518	Marianne Horak	https://ca.wikipedia.org/wiki/Marianne_Horak
http://www.wikidata.org/entity/Q263185	Rosalyn Tureck	https://ca.wikipedia.org/wiki/Rosalyn_Tureck
http://www.wikidata.org/entity/Q265698	Marcella Sembrich	https://ca.wikipedia.org/wiki/Marcela_Sembrich
http://www.wikidata.org/entity/Q267058	Solomiya Krushelnytska	https://ca.wikipedia.org/wiki/Solomia_Kruixelnitska
http://www.wikidata.org/entity/Q260104	Tatiana Nikolayeva	https://ca.wikipedia.org/wiki/Tatiana_Nikol%C3%A0ieva
http://www.wikidata.org/entity/Q258602	Maria Yudina	https://ca.wikipedia.org/wiki/Maria_I%C3%BAdina
http://www.wikidata.org/entity/Q258228	Shirley Verrett	https://ca.wikipedia.org/wiki/Shirley_Verrett
http://www.wikidata.org/entity/Q255300	Galina Ustvolskaya	https://ca.wikipedia.org/wiki/Galina_Ustv%C3%B3lskaia
http://www.wikidata.org/entity/Q269694	Fanny Tacchinardi Persiani	https://ca.wikipedia.org/wiki/Fanny_Tacchinardi_Persiani
http://www.wikidata.org/entity/Q269848	Myra Hess	https://ca.wikipedia.org/wiki/Myra_Hess
http://www.wikidata.org/entity/Q270265	Olga Preobrajenska	https://ca.wikipedia.org/wiki/Olga_Preobrajenska
http://www.wikidata.org/entity/Q273046	Ilse Fromm-Michaels	https://ca.wikipedia.org/wiki/Ilsa_Fromm-Michaels
http://www.wikidata.org/entity/Q273302	Ada Sari	https://ca.wikipedia.org/wiki/Ada_Sari
http://www.wikidata.org/entity/Q272637	Katherine Dunham	https://ca.wikipedia.org/wiki/Katherine_Dunham
http://www.wikidata.org/entity/Q273074	Elsa Barraine	https://ca.wikipedia.org/wiki/Elsa_Jacqueline_Barraine
http://www.wikidata.org/entity/Q272462	Natalia Gutman	https://ca.wikipedia.org/wiki/Nat%C3%A0lia_Gutman
http://www.wikidata.org/entity/Q272421	Irina Arkhipova	https://ca.wikipedia.org/wiki/Irina_Arkh%C3%ADpova
http://www.wikidata.org/entity/Q270464	Agathe Backer Grøndahl	https://ca.wikipedia.org/wiki/Agathe_Backer-Gr%C3%B8ndahl
http://www.wikidata.org/entity/Q275403	Rose Bampton	https://ca.wikipedia.org/wiki/Rose_Bampton
http://www.wikidata.org/entity/Q275046	Ethel Leginska	https://ca.wikipedia.org/wiki/Ethel_Leginska
http://www.wikidata.org/entity/Q292581	Violet Archer	https://ca.wikipedia.org/wiki/Violet_Archer
http://www.wikidata.org/entity/Q291667	Annie Fischer	https://ca.wikipedia.org/wiki/Annie_Fischer
http://www.wikidata.org/entity/Q292350	Jeanne Demessieux	https://ca.wikipedia.org/wiki/Jeanne_Demessieux
http://www.wikidata.org/entity/Q299859	Suzanne Danco	https://ca.wikipedia.org/wiki/Suzanne_Danco
http://www.wikidata.org/entity/Q288768	Bella Davidovich	https://ca.wikipedia.org/wiki/Bella_Davidovich
http://www.wikidata.org/entity/Q433131	Luisa Tetrazzini	https://ca.wikipedia.org/wiki/Luisa_Tetrazzini
http://www.wikidata.org/entity/Q431404	Anna Sokolow	https://ca.wikipedia.org/wiki/Anna_Sokolow
http://www.wikidata.org/entity/Q432711	Isabel Aretz	https://ca.wikipedia.org/wiki/Isabel_Aretz
http://www.wikidata.org/entity/Q420132	Yulia Tsibulskaya	https://ca.wikipedia.org/wiki/I%C3%BAlia_Tsib%C3%BAlskaia
http://www.wikidata.org/entity/Q434441	Kathleen Parlow	https://ca.wikipedia.org/wiki/Kathleen_Parlow
http://www.wikidata.org/entity/Q435523	Regina Resnik	https://ca.wikipedia.org/wiki/Regina_Resnik
http://www.wikidata.org/entity/Q437228	Marie Pleyel	https://ca.wikipedia.org/wiki/Marie-F%C3%A9licit%C3%A9_Moke_Pleyel
http://www.wikidata.org/entity/Q438316	Stefi Geyer	https://ca.wikipedia.org/wiki/Stefi_Geyer
http://www.wikidata.org/entity/Q437392	María Luisa Anido	https://ca.wikipedia.org/wiki/Mar%C3%ADa_Luisa_Anido
http://www.wikidata.org/entity/Q437075	Mathilde Marchesi	https://ca.wikipedia.org/wiki/Mathilde_Marchesi
http://www.wikidata.org/entity/Q62056068	Rocío Margarita Gámez Carrillo	https://ca.wikipedia.org/wiki/Roc%C3%ADo_Margarita_G%C3%A1mez_Carrillo
http://www.wikidata.org/entity/Q140619	Nadia Boulanger	https://ca.wikipedia.org/wiki/Nadia_Boulanger
http://www.wikidata.org/entity/Q132232	Clara Schumann	https://ca.wikipedia.org/wiki/Clara_Schumann
http://www.wikidata.org/entity/Q160257	Wanda Landowska	https://ca.wikipedia.org/wiki/Wanda_Landowska
http://www.wikidata.org/entity/Q155538	Pina Bausch	https://ca.wikipedia.org/wiki/Pina_Bausch
http://www.wikidata.org/entity/Q147636	Zara Nelsova	https://ca.wikipedia.org/wiki/Zara_Nelsova
http://www.wikidata.org/entity/Q303545	Lilya Zilberstein	https://ca.wikipedia.org/wiki/L%C3%ADlia_Zilberstein
http://www.wikidata.org/entity/Q165824	Johanna Kinkel	https://ca.wikipedia.org/wiki/Johanna_Kinkel
http://www.wikidata.org/entity/Q448178	Maria Chiara	https://ca.wikipedia.org/wiki/Maria_Chiara
http://www.wikidata.org/entity/Q448163	Geri Allen	https://ca.wikipedia.org/wiki/Geri_Allen
http://www.wikidata.org/entity/Q452334	Maria Curcio	https://ca.wikipedia.org/wiki/Maria_Curcio
http://www.wikidata.org/entity/Q450870	Chaya Czernowin	https://ca.wikipedia.org/wiki/Chaya_Czernowin
http://www.wikidata.org/entity/Q450600	Etelka Gerster	https://ca.wikipedia.org/wiki/Etelka_Gerster
http://www.wikidata.org/entity/Q450924	Felicity Palmer	https://ca.wikipedia.org/wiki/Felicity_Palmer
http://www.wikidata.org/entity/Q452057	Dorothy DeLay	https://ca.wikipedia.org/wiki/Dorothy_DeLay
http://www.wikidata.org/entity/Q451680	Emma Eames	https://ca.wikipedia.org/wiki/Emma_Eames
http://www.wikidata.org/entity/Q453827	Eileen Farrell	https://ca.wikipedia.org/wiki/Eileen_Farrell
http://www.wikidata.org/entity/Q456826	Graziella Sciutti	https://ca.wikipedia.org/wiki/Graziella_Sciutti
http://www.wikidata.org/entity/Q456520	Lucette Descaves	https://ca.wikipedia.org/wiki/Lucette_Descaves
http://www.wikidata.org/entity/Q465195	Elvira de Hidalgo	https://ca.wikipedia.org/wiki/Elvira_de_Hidalgo
http://www.wikidata.org/entity/Q464791	Elena Obraztsova	https://ca.wikipedia.org/wiki/Ielena_Obraztsova
http://www.wikidata.org/entity/Q460587	Marie Bigot	https://ca.wikipedia.org/wiki/Marie_Bigot
http://www.wikidata.org/entity/Q463643	Rosita Mauri	https://ca.wikipedia.org/wiki/Roseta_Mauri_i_Segura
http://www.wikidata.org/entity/Q468585	Catherine Malfitano	https://ca.wikipedia.org/wiki/Catherine_Malfitano
http://www.wikidata.org/entity/Q473593	Margarete Dessoff	https://ca.wikipedia.org/wiki/Margarete_Dessoff
http://www.wikidata.org/entity/Q469990	Sylvia McNair	https://ca.wikipedia.org/wiki/Sylvia_McNair
http://www.wikidata.org/entity/Q469473	Luciana Serra	https://ca.wikipedia.org/wiki/Luciana_Serra
http://www.wikidata.org/entity/Q487604	Martha Graham	https://ca.wikipedia.org/wiki/Martha_Graham
http://www.wikidata.org/entity/Q518625	Sarah Ann Glover	https://ca.wikipedia.org/wiki/Sarah_Ann_Glover
http://www.wikidata.org/entity/Q670917	Valeria Barsova	https://ca.wikipedia.org/wiki/Val%C3%A9ria_B%C3%A0rsova
http://www.wikidata.org/entity/Q566695	Annette Schlünz	https://ca.wikipedia.org/wiki/Annette_Schl%C3%BCnz
http://www.wikidata.org/entity/Q1396233	Olivia Buckley	https://ca.wikipedia.org/wiki/Olivia_Dussek
http://www.wikidata.org/entity/Q601534	Brigitte Engerer	https://ca.wikipedia.org/wiki/Brigitte_Engerer
